,name,basetime,fctime,diag,obs,mb000
TTE-VDG-2021121000-9-2022012900-066,VDG-2021121000-9,2022012900,66,tte,0.0,55.94450395325909
MSLP_MIN_P-VDG-2021121000-9-2022012900-066,VDG-2021121000-9,2022012900,66,mslp_min_p,97485.74294321341,-115.68580869473226
FF10M_MAX_S4-VDG-2021121000-9-2022012900-066,VDG-2021121000-9,2022012900,66,ff10m_max_s4,23.616729452342963,1.928381612347163
FF925_MAX_S4-VDG-2021121000-9-2022012900-066,VDG-2021121000-9,2022012900,66,ff925_max_s4,32.272538189380846,0.056983103873442076
FF300_MAX_S4-VDG-2021121000-9-2022012900-066,VDG-2021121000-9,2022012900,66,ff300_max_s4,21.755179232291116,1.420042451601816
Z500_P-VDG-2021121000-9-2022012900-066,VDG-2021121000-9,2022012900,66,z500_p,49313.204194619604,-485.9203319641165
TTE-VDG-2021121000-9-2022012900-072,VDG-2021121000-9,2022012900,72,tte,0.0,13.605990383214728
MSLP_MIN_P-VDG-2021121000-9-2022012900-072,VDG-2021121000-9,2022012900,72,mslp_min_p,96530.13671875,239.7382941612741
FF10M_MAX_S4-VDG-2021121000-9-2022012900-072,VDG-2021121000-9,2022012900,72,ff10m_max_s4,26.701868871674975,-0.09457767259025474
FF925_MAX_S4-VDG-2021121000-9-2022012900-072,VDG-2021121000-9,2022012900,72,ff925_max_s4,35.225833867052216,-0.6365970395069454
FF300_MAX_S4-VDG-2021121000-9-2022012900-072,VDG-2021121000-9,2022012900,72,ff300_max_s4,22.946647040649655,0.07207245403519025
Z500_P-VDG-2021121000-9-2022012900-072,VDG-2021121000-9,2022012900,72,z500_p,48857.38878674564,-728.3215774469354
TTE-VDG-2021121000-9-2022012900-078,VDG-2021121000-9,2022012900,78,tte,0.0,170.01593286497803
MSLP_MIN_P-VDG-2021121000-9-2022012900-078,VDG-2021121000-9,2022012900,78,mslp_min_p,95754.90013860886,357.31456038447504
FF10M_MAX_S4-VDG-2021121000-9-2022012900-078,VDG-2021121000-9,2022012900,78,ff10m_max_s4,30.612291742299266,-7.462090354417548
FF925_MAX_S4-VDG-2021121000-9-2022012900-078,VDG-2021121000-9,2022012900,78,ff925_max_s4,39.35031281136787,-10.076316479196162
FF300_MAX_S4-VDG-2021121000-9-2022012900-078,VDG-2021121000-9,2022012900,78,ff300_max_s4,21.897062432710538,-0.7348801586294371
Z500_P-VDG-2021121000-9-2022012900-078,VDG-2021121000-9,2022012900,78,z500_p,48027.10634378158,-78.78515806743962
TTE-VDG-2021121000-9-2022013000-006,VDG-2021121000-9,2022013000,6,tte,0.0,162.62793461360653
MSLP_MIN_P-VDG-2021121000-9-2022013000-006,VDG-2021121000-9,2022013000,6,mslp_min_p,97937.5919770335,-123.85158696812869
FF10M_MAX_S4-VDG-2021121000-9-2022013000-006,VDG-2021121000-9,2022013000,6,ff10m_max_s4,16.104256519572807,-4.263313112963852
FF925_MAX_S4-VDG-2021121000-9-2022013000-006,VDG-2021121000-9,2022013000,6,ff925_max_s4,30.573476041006188,-9.170313165259959
FF300_MAX_S4-VDG-2021121000-9-2022013000-006,VDG-2021121000-9,2022013000,6,ff300_max_s4,75.58816418457805,-5.511363316220141
Z500_P-VDG-2021121000-9-2022013000-006,VDG-2021121000-9,2022013000,6,z500_p,52703.16597602157,-1251.5893532311457
TTE-VDG-2021121000-9-2022013000-012,VDG-2021121000-9,2022013000,12,tte,0.0,183.40193636071865
MSLP_MIN_P-VDG-2021121000-9-2022013000-012,VDG-2021121000-9,2022013000,12,mslp_min_p,97366.867968,-133.43633723075618
FF10M_MAX_S4-VDG-2021121000-9-2022013000-012,VDG-2021121000-9,2022013000,12,ff10m_max_s4,16.40156099443614,4.5706080914148615
FF925_MAX_S4-VDG-2021121000-9-2022013000-012,VDG-2021121000-9,2022013000,12,ff925_max_s4,24.939295636492595,1.938726318672515
FF300_MAX_S4-VDG-2021121000-9-2022013000-012,VDG-2021121000-9,2022013000,12,ff300_max_s4,75.96127043497575,-3.8895356797495424
Z500_P-VDG-2021121000-9-2022013000-012,VDG-2021121000-9,2022013000,12,z500_p,51749.055934918535,-1059.5498868672148
TTE-VDG-2021121000-9-2022013000-018,VDG-2021121000-9,2022013000,18,tte,0.0,775.6729411964246
MSLP_MIN_P-VDG-2021121000-9-2022013000-018,VDG-2021121000-9,2022013000,18,mslp_min_p,96957.12000717087,312.52735282914364
FF10M_MAX_S4-VDG-2021121000-9-2022013000-018,VDG-2021121000-9,2022013000,18,ff10m_max_s4,21.31525484688819,-1.8471928945662164
FF925_MAX_S4-VDG-2021121000-9-2022013000-018,VDG-2021121000-9,2022013000,18,ff925_max_s4,30.428262400375722,-3.980518118043424
FF300_MAX_S4-VDG-2021121000-9-2022013000-018,VDG-2021121000-9,2022013000,18,ff300_max_s4,55.49312545537268,-26.605336044393525
Z500_P-VDG-2021121000-9-2022013000-018,VDG-2021121000-9,2022013000,18,z500_p,50862.31848704082,-738.5223403582786
TTE-VDG-2021121000-9-2022013000-024,VDG-2021121000-9,2022013000,24,tte,0.0,711.5427489142081
MSLP_MIN_P-VDG-2021121000-9-2022013000-024,VDG-2021121000-9,2022013000,24,mslp_min_p,97106.50572799999,299.6147931428859
FF10M_MAX_S4-VDG-2021121000-9-2022013000-024,VDG-2021121000-9,2022013000,24,ff10m_max_s4,22.029416802236902,-1.3656557241976834
FF925_MAX_S4-VDG-2021121000-9-2022013000-024,VDG-2021121000-9,2022013000,24,ff925_max_s4,28.141304701654214,-1.0415604912893244
FF300_MAX_S4-VDG-2021121000-9-2022013000-024,VDG-2021121000-9,2022013000,24,ff300_max_s4,32.96215314831566,-9.431463457129386
Z500_P-VDG-2021121000-9-2022013000-024,VDG-2021121000-9,2022013000,24,z500_p,50322.07499747603,-355.9910402192909
TTE-VDG-2021121000-9-2022013000-030,VDG-2021121000-9,2022013000,30,tte,0.0,592.0564659830533
MSLP_MIN_P-VDG-2021121000-9-2022013000-030,VDG-2021121000-9,2022013000,30,mslp_min_p,97198.51593650793,259.9612063492241
FF10M_MAX_S4-VDG-2021121000-9-2022013000-030,VDG-2021121000-9,2022013000,30,ff10m_max_s4,20.182824355447934,2.958178962534152
FF925_MAX_S4-VDG-2021121000-9-2022013000-030,VDG-2021121000-9,2022013000,30,ff925_max_s4,25.781947334930443,4.74812681481367
FF300_MAX_S4-VDG-2021121000-9-2022013000-030,VDG-2021121000-9,2022013000,30,ff300_max_s4,25.732710080480523,0.4747375492397694
Z500_P-VDG-2021121000-9-2022013000-030,VDG-2021121000-9,2022013000,30,z500_p,49482.82150583926,544.502275302053
TTE-VDG-2021121000-9-2022013000-036,VDG-2021121000-9,2022013000,36,tte,0.0,557.4672936159403
MSLP_MIN_P-VDG-2021121000-9-2022013000-036,VDG-2021121000-9,2022013000,36,mslp_min_p,97440.59435526529,187.54366556805326
FF10M_MAX_S4-VDG-2021121000-9-2022013000-036,VDG-2021121000-9,2022013000,36,ff10m_max_s4,22.005106717083045,-0.10722327794097453
FF925_MAX_S4-VDG-2021121000-9-2022013000-036,VDG-2021121000-9,2022013000,36,ff925_max_s4,29.634244761425904,-1.0987229670080474
FF300_MAX_S4-VDG-2021121000-9-2022013000-036,VDG-2021121000-9,2022013000,36,ff300_max_s4,18.747030123154097,4.726879915771228
Z500_P-VDG-2021121000-9-2022013000-036,VDG-2021121000-9,2022013000,36,z500_p,49297.443133117566,692.279149917129
TTE-VDG-2021121000-9-2022013000-042,VDG-2021121000-9,2022013000,42,tte,0.0,526.9712262879325
MSLP_MIN_P-VDG-2021121000-9-2022013000-042,VDG-2021121000-9,2022013000,42,mslp_min_p,97485.74294321341,42.71279103952111
FF10M_MAX_S4-VDG-2021121000-9-2022013000-042,VDG-2021121000-9,2022013000,42,ff10m_max_s4,23.616729452342963,-1.8651719073311206
FF925_MAX_S4-VDG-2021121000-9-2022013000-042,VDG-2021121000-9,2022013000,42,ff925_max_s4,32.272538189380846,-3.975127916945116
FF300_MAX_S4-VDG-2021121000-9-2022013000-042,VDG-2021121000-9,2022013000,42,ff300_max_s4,21.755179232291116,1.8183412598252353
Z500_P-VDG-2021121000-9-2022013000-042,VDG-2021121000-9,2022013000,42,z500_p,49313.204194619604,403.8518237963872
TTE-VDG-2021121000-9-2022013100-000,VDG-2021121000-9,2022013100,0,tte,0.0,32.25038693926612
MSLP_MIN_P-VDG-2021121000-9-2022013100-000,VDG-2021121000-9,2022013100,0,mslp_min_p,97106.50572799999,169.74074311112054
FF10M_MAX_S4-VDG-2021121000-9-2022013100-000,VDG-2021121000-9,2022013100,0,ff10m_max_s4,22.029416802236902,-1.7953640756245939
FF925_MAX_S4-VDG-2021121000-9-2022013100-000,VDG-2021121000-9,2022013100,0,ff925_max_s4,28.141304701654214,0.5229029297479286
FF300_MAX_S4-VDG-2021121000-9-2022013100-000,VDG-2021121000-9,2022013100,0,ff300_max_s4,32.96215314831566,2.173208586929121
Z500_P-VDG-2021121000-9-2022013100-000,VDG-2021121000-9,2022013100,0,z500_p,50322.07499747603,-325.79266115026985
TTE-VDG-2021121000-9-2022013100-006,VDG-2021121000-9,2022013100,6,tte,0.0,73.66447508756366
MSLP_MIN_P-VDG-2021121000-9-2022013100-006,VDG-2021121000-9,2022013100,6,mslp_min_p,97198.51593650793,299.9207301587303
FF10M_MAX_S4-VDG-2021121000-9-2022013100-006,VDG-2021121000-9,2022013100,6,ff10m_max_s4,20.182824355447934,-0.5722942494906711
FF925_MAX_S4-VDG-2021121000-9-2022013100-006,VDG-2021121000-9,2022013100,6,ff925_max_s4,25.781947334930443,-0.6227331521773287
FF300_MAX_S4-VDG-2021121000-9-2022013100-006,VDG-2021121000-9,2022013100,6,ff300_max_s4,25.732710080480523,1.0159107786797286
Z500_P-VDG-2021121000-9-2022013100-006,VDG-2021121000-9,2022013100,6,z500_p,49482.82150583926,-200.10786501561233
TTE-VDG-2021121000-9-2022013100-012,VDG-2021121000-9,2022013100,12,tte,0.0,18.798761865956617
MSLP_MIN_P-VDG-2021121000-9-2022013100-012,VDG-2021121000-9,2022013100,12,mslp_min_p,97440.59435526529,79.8631267058663
FF10M_MAX_S4-VDG-2021121000-9-2022013100-012,VDG-2021121000-9,2022013100,12,ff10m_max_s4,22.005106717083045,0.6837817449071366
FF925_MAX_S4-VDG-2021121000-9-2022013100-012,VDG-2021121000-9,2022013100,12,ff925_max_s4,29.634244761425904,-0.9253450887620431
FF300_MAX_S4-VDG-2021121000-9-2022013100-012,VDG-2021121000-9,2022013100,12,ff300_max_s4,18.747030123154097,-0.565868977569771
Z500_P-VDG-2021121000-9-2022013100-012,VDG-2021121000-9,2022013100,12,z500_p,49297.443133117566,-359.66711080490495
TTE-VDG-2021121000-9-2022013100-018,VDG-2021121000-9,2022013100,18,tte,0.0,64.5712513543549
MSLP_MIN_P-VDG-2021121000-9-2022013100-018,VDG-2021121000-9,2022013100,18,mslp_min_p,97485.74294321341,-320.85617516579805
FF10M_MAX_S4-VDG-2021121000-9-2022013100-018,VDG-2021121000-9,2022013100,18,ff10m_max_s4,23.616729452342963,0.03883283283128591
FF925_MAX_S4-VDG-2021121000-9-2022013100-018,VDG-2021121000-9,2022013100,18,ff925_max_s4,32.272538189380846,-1.3264774676719178
FF300_MAX_S4-VDG-2021121000-9-2022013100-018,VDG-2021121000-9,2022013100,18,ff300_max_s4,21.755179232291116,-0.05990426808373073
Z500_P-VDG-2021121000-9-2022013100-018,VDG-2021121000-9,2022013100,18,z500_p,49313.204194619604,-551.9794164176783
TTE-VDG-2021121000-9-2022013100-024,VDG-2021121000-9,2022013100,24,tte,0.0,30.137193287724216
MSLP_MIN_P-VDG-2021121000-9-2022013100-024,VDG-2021121000-9,2022013100,24,mslp_min_p,96530.13671875,-58.14821416682389
FF10M_MAX_S4-VDG-2021121000-9-2022013100-024,VDG-2021121000-9,2022013100,24,ff10m_max_s4,26.701868871674975,0.06115425293663179
FF925_MAX_S4-VDG-2021121000-9-2022013100-024,VDG-2021121000-9,2022013100,24,ff925_max_s4,35.225833867052216,-0.8039849392341836
FF300_MAX_S4-VDG-2021121000-9-2022013100-024,VDG-2021121000-9,2022013100,24,ff300_max_s4,22.946647040649655,-1.3541095605086575
Z500_P-VDG-2021121000-9-2022013100-024,VDG-2021121000-9,2022013100,24,z500_p,48857.38878674564,-547.5938070258708
TTE-VDG-2021121000-9-2022013100-030,VDG-2021121000-9,2022013100,30,tte,0.0,28.501329803146426
MSLP_MIN_P-VDG-2021121000-9-2022013100-030,VDG-2021121000-9,2022013100,30,mslp_min_p,95754.90013860886,-21.370320900532533
FF10M_MAX_S4-VDG-2021121000-9-2022013100-030,VDG-2021121000-9,2022013100,30,ff10m_max_s4,30.612291742299266,1.7274025497516199
FF925_MAX_S4-VDG-2021121000-9-2022013100-030,VDG-2021121000-9,2022013100,30,ff925_max_s4,39.35031281136787,2.2585867018567924
FF300_MAX_S4-VDG-2021121000-9-2022013100-030,VDG-2021121000-9,2022013100,30,ff300_max_s4,21.897062432710538,1.370711234549006
Z500_P-VDG-2021121000-9-2022013100-030,VDG-2021121000-9,2022013100,30,z500_p,48027.10634378158,-502.25711900192255
TTE-VDG-2021121000-9-2022020100-000,VDG-2021121000-9,2022020100,0,tte,0.0,13.409851016207208
MSLP_MIN_P-VDG-2021121000-9-2022020100-000,VDG-2021121000-9,2022020100,0,mslp_min_p,96530.13671875,45.78125
FF10M_MAX_S4-VDG-2021121000-9-2022020100-000,VDG-2021121000-9,2022020100,0,ff10m_max_s4,26.701868871674975,-0.3848060288409343
FF925_MAX_S4-VDG-2021121000-9-2022020100-000,VDG-2021121000-9,2022020100,0,ff925_max_s4,35.225833867052216,-1.1186926914919084
FF300_MAX_S4-VDG-2021121000-9-2022020100-000,VDG-2021121000-9,2022020100,0,ff300_max_s4,22.946647040649655,-0.5786188115861179
Z500_P-VDG-2021121000-9-2022020100-000,VDG-2021121000-9,2022020100,0,z500_p,48857.38878674564,-566.483804804644
TTE-VDG-2021121000-9-2022020100-006,VDG-2021121000-9,2022020100,6,tte,0.0,8.15562965856954
MSLP_MIN_P-VDG-2021121000-9-2022020100-006,VDG-2021121000-9,2022020100,6,mslp_min_p,95754.90013860886,0.9299395161360735
FF10M_MAX_S4-VDG-2021121000-9-2022020100-006,VDG-2021121000-9,2022020100,6,ff10m_max_s4,30.612291742299266,1.7685132404449213
FF925_MAX_S4-VDG-2021121000-9-2022020100-006,VDG-2021121000-9,2022020100,6,ff925_max_s4,39.35031281136787,2.2109589812034045
FF300_MAX_S4-VDG-2021121000-9-2022020100-006,VDG-2021121000-9,2022020100,6,ff300_max_s4,21.897062432710538,1.2941623160424278
Z500_P-VDG-2021121000-9-2022020100-006,VDG-2021121000-9,2022020100,6,z500_p,48027.10634378158,-509.2274118135829
TTE-VDG-2021121000-10-2022020100-036,VDG-2021121000-10,2022020100,36,tte,0.0,77.391586935933
MSLP_MIN_P-VDG-2021121000-10-2022020100-036,VDG-2021121000-10,2022020100,36,mslp_min_p,95073.55182083629,42.02525502577191
FF10M_MAX_S4-VDG-2021121000-10-2022020100-036,VDG-2021121000-10,2022020100,36,ff10m_max_s4,22.782144199806464,-1.4097513670029649
FF925_MAX_S4-VDG-2021121000-10-2022020100-036,VDG-2021121000-10,2022020100,36,ff925_max_s4,28.91110829892551,-2.5053805090095658
FF300_MAX_S4-VDG-2021121000-10-2022020100-036,VDG-2021121000-10,2022020100,36,ff300_max_s4,13.487899234880006,0.5262006270550401
Z500_P-VDG-2021121000-10-2022020100-036,VDG-2021121000-10,2022020100,36,z500_p,47082.40005138837,-454.77902263882424
TTE-VDG-2021121000-10-2022020100-042,VDG-2021121000-10,2022020100,42,tte,0.0,88.70564515963484
MSLP_MIN_P-VDG-2021121000-10-2022020100-042,VDG-2021121000-10,2022020100,42,mslp_min_p,95140.30975687006,-14.991066282673273
FF10M_MAX_S4-VDG-2021121000-10-2022020100-042,VDG-2021121000-10,2022020100,42,ff10m_max_s4,21.815201961870507,-0.38462236814478246
FF925_MAX_S4-VDG-2021121000-10-2022020100-042,VDG-2021121000-10,2022020100,42,ff925_max_s4,26.587083591486547,-0.7818512040610912
FF300_MAX_S4-VDG-2021121000-10-2022020100-042,VDG-2021121000-10,2022020100,42,ff300_max_s4,14.64825495150487,1.9713630136593299
Z500_P-VDG-2021121000-10-2022020100-042,VDG-2021121000-10,2022020100,42,z500_p,47085.887019030975,-343.38796541277407
TTE-VDG-2021121000-10-2022020100-048,VDG-2021121000-10,2022020100,48,tte,0.0,146.75082510379016
MSLP_MIN_P-VDG-2021121000-10-2022020100-048,VDG-2021121000-10,2022020100,48,mslp_min_p,95255.9802574331,20.23618636575702
FF10M_MAX_S4-VDG-2021121000-10-2022020100-048,VDG-2021121000-10,2022020100,48,ff10m_max_s4,22.801100384549724,0.4661888272733279
FF925_MAX_S4-VDG-2021121000-10-2022020100-048,VDG-2021121000-10,2022020100,48,ff925_max_s4,29.079989649764602,0.4120556231548669
FF300_MAX_S4-VDG-2021121000-10-2022020100-048,VDG-2021121000-10,2022020100,48,ff300_max_s4,19.562411733192427,-0.36998440324775217
Z500_P-VDG-2021121000-10-2022020100-048,VDG-2021121000-10,2022020100,48,z500_p,47571.55478552381,-597.6887415596211
TTE-VDG-2021121000-10-2022020100-054,VDG-2021121000-10,2022020100,54,tte,0.0,223.1706170811889
MSLP_MIN_P-VDG-2021121000-10-2022020100-054,VDG-2021121000-10,2022020100,54,mslp_min_p,95357.10079502394,136.27444221843325
FF10M_MAX_S4-VDG-2021121000-10-2022020100-054,VDG-2021121000-10,2022020100,54,ff10m_max_s4,24.294169168682764,0.027382594901116164
FF925_MAX_S4-VDG-2021121000-10-2022020100-054,VDG-2021121000-10,2022020100,54,ff925_max_s4,31.353262588119446,-0.07796311370309539
FF300_MAX_S4-VDG-2021121000-10-2022020100-054,VDG-2021121000-10,2022020100,54,ff300_max_s4,22.33823506515085,0.03316209557386429
Z500_P-VDG-2021121000-10-2022020100-054,VDG-2021121000-10,2022020100,54,z500_p,47916.6252182305,-656.5915290191915
TTE-VDG-2021121000-10-2022020100-060,VDG-2021121000-10,2022020100,60,tte,0.0,267.5442683938825
MSLP_MIN_P-VDG-2021121000-10-2022020100-060,VDG-2021121000-10,2022020100,60,mslp_min_p,95419.90947487525,435.5299727985548
FF10M_MAX_S4-VDG-2021121000-10-2022020100-060,VDG-2021121000-10,2022020100,60,ff10m_max_s4,24.742130321628956,-1.7601880747623966
FF925_MAX_S4-VDG-2021121000-10-2022020100-060,VDG-2021121000-10,2022020100,60,ff925_max_s4,31.451378167664924,-2.31077473074399
FF300_MAX_S4-VDG-2021121000-10-2022020100-060,VDG-2021121000-10,2022020100,60,ff300_max_s4,23.85061887534595,-2.4233634558273174
Z500_P-VDG-2021121000-10-2022020100-060,VDG-2021121000-10,2022020100,60,z500_p,48441.47180174039,-772.9675794357972
TTE-VDG-2021121000-10-2022020100-066,VDG-2021121000-10,2022020100,66,tte,0.0,258.03588457058936
MSLP_MIN_P-VDG-2021121000-10-2022020100-066,VDG-2021121000-10,2022020100,66,mslp_min_p,95653.48277269883,596.0058777267259
FF10M_MAX_S4-VDG-2021121000-10-2022020100-066,VDG-2021121000-10,2022020100,66,ff10m_max_s4,26.952655371294203,-8.957634558302512
FF925_MAX_S4-VDG-2021121000-10-2022020100-066,VDG-2021121000-10,2022020100,66,ff925_max_s4,33.37909849576094,-11.243645187080993
FF300_MAX_S4-VDG-2021121000-10-2022020100-066,VDG-2021121000-10,2022020100,66,ff300_max_s4,25.88956733977951,-6.968797654299458
Z500_P-VDG-2021121000-10-2022020100-066,VDG-2021121000-10,2022020100,66,z500_p,48579.02820138561,-665.3697954129821
TTE-VDG-2021121000-10-2022020100-072,VDG-2021121000-10,2022020100,72,tte,0.0,238.57650981297752
MSLP_MIN_P-VDG-2021121000-10-2022020100-072,VDG-2021121000-10,2022020100,72,mslp_min_p,95790.31396559738,817.7941573756252
FF10M_MAX_S4-VDG-2021121000-10-2022020100-072,VDG-2021121000-10,2022020100,72,ff10m_max_s4,25.878773617185075,-9.824290054628147
FF925_MAX_S4-VDG-2021121000-10-2022020100-072,VDG-2021121000-10,2022020100,72,ff925_max_s4,32.14091441542815,-12.182082191488739
FF300_MAX_S4-VDG-2021121000-10-2022020100-072,VDG-2021121000-10,2022020100,72,ff300_max_s4,26.479652179240407,-7.81448798109005
Z500_P-VDG-2021121000-10-2022020100-072,VDG-2021121000-10,2022020100,72,z500_p,48733.86926910368,-628.9596230243842
TTE-VDG-2021121000-10-2022020100-078,VDG-2021121000-10,2022020100,78,tte,0.0,233.38896162718115
MSLP_MIN_P-VDG-2021121000-10-2022020100-078,VDG-2021121000-10,2022020100,78,mslp_min_p,96361.75281749373,413.79126977898704
FF10M_MAX_S4-VDG-2021121000-10-2022020100-078,VDG-2021121000-10,2022020100,78,ff10m_max_s4,20.51868491340704,-7.475748904569102
FF925_MAX_S4-VDG-2021121000-10-2022020100-078,VDG-2021121000-10,2022020100,78,ff925_max_s4,25.83680698910622,-8.399138827196278
FF300_MAX_S4-VDG-2021121000-10-2022020100-078,VDG-2021121000-10,2022020100,78,ff300_max_s4,21.25795541909012,-2.1489168355748767
Z500_P-VDG-2021121000-10-2022020100-078,VDG-2021121000-10,2022020100,78,z500_p,48536.72186059006,-322.8420305818654
TTE-VDG-2021121000-10-2022020200-012,VDG-2021121000-10,2022020200,12,tte,0.0,36.25666694756676
MSLP_MIN_P-VDG-2021121000-10-2022020200-012,VDG-2021121000-10,2022020200,12,mslp_min_p,95073.55182083629,-152.4736475941463
FF10M_MAX_S4-VDG-2021121000-10-2022020200-012,VDG-2021121000-10,2022020200,12,ff10m_max_s4,22.782144199806464,-2.435048029599777
FF925_MAX_S4-VDG-2021121000-10-2022020200-012,VDG-2021121000-10,2022020200,12,ff925_max_s4,28.91110829892551,-3.526601871828575
FF300_MAX_S4-VDG-2021121000-10-2022020200-012,VDG-2021121000-10,2022020200,12,ff300_max_s4,13.487899234880006,2.1404004425259977
Z500_P-VDG-2021121000-10-2022020200-012,VDG-2021121000-10,2022020200,12,z500_p,47082.40005138837,-457.59111942289746
TTE-VDG-2021121000-10-2022020200-018,VDG-2021121000-10,2022020200,18,tte,0.0,58.76988839395738
MSLP_MIN_P-VDG-2021121000-10-2022020200-018,VDG-2021121000-10,2022020200,18,mslp_min_p,95140.30975687006,-258.40907713604975
FF10M_MAX_S4-VDG-2021121000-10-2022020200-018,VDG-2021121000-10,2022020200,18,ff10m_max_s4,21.815201961870507,1.0120785417441347
FF925_MAX_S4-VDG-2021121000-10-2022020200-018,VDG-2021121000-10,2022020200,18,ff925_max_s4,26.587083591486547,0.7086438252011504
FF300_MAX_S4-VDG-2021121000-10-2022020200-018,VDG-2021121000-10,2022020200,18,ff300_max_s4,14.64825495150487,0.7321884720253422
Z500_P-VDG-2021121000-10-2022020200-018,VDG-2021121000-10,2022020200,18,z500_p,47085.887019030975,-373.5911020295098
TTE-VDG-2021121000-10-2022020200-024,VDG-2021121000-10,2022020200,24,tte,0.0,98.52479494588192
MSLP_MIN_P-VDG-2021121000-10-2022020200-024,VDG-2021121000-10,2022020200,24,mslp_min_p,95255.9802574331,-308.2782128241961
FF10M_MAX_S4-VDG-2021121000-10-2022020200-024,VDG-2021121000-10,2022020200,24,ff10m_max_s4,22.801100384549724,-1.3628407443331696
FF925_MAX_S4-VDG-2021121000-10-2022020200-024,VDG-2021121000-10,2022020200,24,ff925_max_s4,29.079989649764602,-3.552166269913755
FF300_MAX_S4-VDG-2021121000-10-2022020200-024,VDG-2021121000-10,2022020200,24,ff300_max_s4,19.562411733192427,-1.8035035692231176
Z500_P-VDG-2021121000-10-2022020200-024,VDG-2021121000-10,2022020200,24,z500_p,47571.55478552381,-675.8002450010026
TTE-VDG-2021121000-10-2022020200-030,VDG-2021121000-10,2022020200,30,tte,0.0,104.42359536985532
MSLP_MIN_P-VDG-2021121000-10-2022020200-030,VDG-2021121000-10,2022020200,30,mslp_min_p,95357.10079502394,-286.66730195576383
FF10M_MAX_S4-VDG-2021121000-10-2022020200-030,VDG-2021121000-10,2022020200,30,ff10m_max_s4,24.294169168682764,-0.034068026314592714
